Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10
http://purl.obolibrary.org/obo/HP_0007763,Retinal telangiectasia,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001009,http://purl.obolibrary.org/obo/HP_0007763,,,
http://purl.obolibrary.org/obo/HP_0034697,Cutaneous telangiectasia,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001009,http://purl.obolibrary.org/obo/HP_0034697,,,
http://purl.obolibrary.org/obo/HP_0100579,Mucosal telangiectasiae,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001009,http://purl.obolibrary.org/obo/HP_0100579,,,
http://purl.obolibrary.org/obo/HP_0100585,Telangiectasia of the skin,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001009,http://purl.obolibrary.org/obo/HP_0100585,,,
http://purl.obolibrary.org/obo/HP_0001071,Angiokeratoma corporis diffusum,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001014,http://purl.obolibrary.org/obo/HP_0001071,,,
http://purl.obolibrary.org/obo/HP_0034408,Solitary angiokeratoma,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001014,http://purl.obolibrary.org/obo/HP_0034408,,,
http://purl.obolibrary.org/obo/HP_0034409,Fordyce angiokeratoma,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001014,http://purl.obolibrary.org/obo/HP_0034409,,,
http://purl.obolibrary.org/obo/HP_0034410,Angiokeratoma circumscriptum naeviforme,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001014,http://purl.obolibrary.org/obo/HP_0034410,,,
http://purl.obolibrary.org/obo/HP_0034411,Angiokeratoma of Mibelli,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001014,http://purl.obolibrary.org/obo/HP_0034411,,,
http://purl.obolibrary.org/obo/HP_0025081,Darier's sign,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001025,http://purl.obolibrary.org/obo/HP_0025081,,,
http://purl.obolibrary.org/obo/HP_0033167,Neutrophilic urticarial dermatosis,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001025,http://purl.obolibrary.org/obo/HP_0033167,,,
http://purl.obolibrary.org/obo/HP_0410133,Chronic idiopathic urticaria,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001025,http://purl.obolibrary.org/obo/HP_0410133,,,
http://purl.obolibrary.org/obo/HP_0410134,Physical urticaria,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001025,http://purl.obolibrary.org/obo/HP_0410134,,,
http://purl.obolibrary.org/obo/HP_0000978,Bruising susceptibility,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001933,http://purl.obolibrary.org/obo/HP_0000978,,,
http://purl.obolibrary.org/obo/HP_0000979,Purpura,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001933,http://purl.obolibrary.org/obo/HP_0000979,,,
http://purl.obolibrary.org/obo/HP_0007420,Spontaneous hematomas,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0001933,http://purl.obolibrary.org/obo/HP_0007420,,,
http://purl.obolibrary.org/obo/HP_0001015,Prominent superficial veins,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0007394,http://purl.obolibrary.org/obo/HP_0001015,,,
http://purl.obolibrary.org/obo/HP_0001041,Facial erythema,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_0001041,,,
http://purl.obolibrary.org/obo/HP_0025493,Palmoplantar erythema,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_0025493,,,
http://purl.obolibrary.org/obo/HP_0025535,Shawl sign,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_0025535,,,
http://purl.obolibrary.org/obo/HP_0025536,V-sign,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_0025536,,,
http://purl.obolibrary.org/obo/HP_0031180,Erythema migrans,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_0031180,,,
http://purl.obolibrary.org/obo/HP_0031181,Necrolytic migratory erythema,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_0031181,,,
http://purl.obolibrary.org/obo/HP_0033194,Perioral erythema,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_0033194,,,
http://purl.obolibrary.org/obo/HP_0033195,Perianal erythema,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_0033195,,,
http://purl.obolibrary.org/obo/HP_0033622,Migratory erythematous plaque,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_0033622,,,
http://purl.obolibrary.org/obo/HP_0040323,Eyelid erythema,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_0040323,,,
http://purl.obolibrary.org/obo/HP_6001012,Erythema marginatum,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0010783,http://purl.obolibrary.org/obo/HP_6001012,,,
http://purl.obolibrary.org/obo/HP_0033260,Livedo racemosa,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0033832,http://purl.obolibrary.org/obo/HP_0033260,,,
http://purl.obolibrary.org/obo/HP_0033505,Livedo reticularis,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0033832,http://purl.obolibrary.org/obo/HP_0033505,,,
http://purl.obolibrary.org/obo/HP_0200030,Punctate vasculitis skin lesions,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0200029,http://purl.obolibrary.org/obo/HP_0200030,,,
http://purl.obolibrary.org/obo/HP_0001073,Cigarette-paper scars,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000987,http://purl.obolibrary.org/obo/HP_0001075,http://purl.obolibrary.org/obo/HP_0001073,,,
http://purl.obolibrary.org/obo/HP_0031158,Widened atrophic scar,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000987,http://purl.obolibrary.org/obo/HP_0001075,http://purl.obolibrary.org/obo/HP_0031158,,,
http://purl.obolibrary.org/obo/HP_0007413,Nevus flammeus of the forehead,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0001052,http://purl.obolibrary.org/obo/HP_0007413,,,
http://purl.obolibrary.org/obo/HP_0007616,Nevus flammeus nuchae,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0001052,http://purl.obolibrary.org/obo/HP_0007616,,,
http://purl.obolibrary.org/obo/HP_0010733,Naevus flammeus of the eyelid,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0001052,http://purl.obolibrary.org/obo/HP_0010733,,,
http://purl.obolibrary.org/obo/HP_0010815,Nevus sebaceous,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0010816,http://purl.obolibrary.org/obo/HP_0010815,,,
http://purl.obolibrary.org/obo/HP_0020154,Nevus comedonicus,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0010816,http://purl.obolibrary.org/obo/HP_0020154,,,
http://purl.obolibrary.org/obo/HP_0034275,Verrucous epidermal nevus,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0010816,http://purl.obolibrary.org/obo/HP_0034275,,,
http://purl.obolibrary.org/obo/HP_0009721,Shagreen patch,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0100898,http://purl.obolibrary.org/obo/HP_0009721,,,
http://purl.obolibrary.org/obo/HP_6000022,Collagenoma,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0100898,http://purl.obolibrary.org/obo/HP_6000022,,,
http://purl.obolibrary.org/obo/HP_0007385,Aplasia cutis congenita of scalp,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0001057,http://purl.obolibrary.org/obo/HP_0007385,,,
http://purl.obolibrary.org/obo/HP_0007589,Aplasia cutis congenita on trunk or limbs,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0001057,http://purl.obolibrary.org/obo/HP_0007589,,,
http://purl.obolibrary.org/obo/HP_0007488,Diffuse skin atrophy,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0004334,http://purl.obolibrary.org/obo/HP_0007488,,,
http://purl.obolibrary.org/obo/HP_0007506,Congenital absence of skin of limbs,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0007383,http://purl.obolibrary.org/obo/HP_0007506,,,
http://purl.obolibrary.org/obo/HP_0000957,Cafe-au-lait spot,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0001034,http://purl.obolibrary.org/obo/HP_0000957,,,
http://purl.obolibrary.org/obo/HP_0001003,Multiple lentigines,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0001034,http://purl.obolibrary.org/obo/HP_0001003,,,
http://purl.obolibrary.org/obo/HP_0005605,Large cafe-au-lait macules with irregular margins,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0001034,http://purl.obolibrary.org/obo/HP_0005605,,,
http://purl.obolibrary.org/obo/HP_0007412,Macular hyperpigmented dermopathy,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0001034,http://purl.obolibrary.org/obo/HP_0007412,,,
http://purl.obolibrary.org/obo/HP_0011369,Mongolian blue spot,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0001034,http://purl.obolibrary.org/obo/HP_0011369,,,
http://purl.obolibrary.org/obo/HP_0007494,Discrete 2 to 5-mm hyper- and hypopigmented macules,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0007441,http://purl.obolibrary.org/obo/HP_0007494,,,
http://purl.obolibrary.org/obo/HP_0007449,Confetti-like hypopigmented macules,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0020073,http://purl.obolibrary.org/obo/HP_0007449,,,
http://purl.obolibrary.org/obo/HP_0010604,Cyst of the eyelid,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025245,http://purl.obolibrary.org/obo/HP_0200040,http://purl.obolibrary.org/obo/HP_0010604,,,
http://purl.obolibrary.org/obo/HP_0012540,Axillary epidermoid cyst,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025245,http://purl.obolibrary.org/obo/HP_0200040,http://purl.obolibrary.org/obo/HP_0012540,,,
http://purl.obolibrary.org/obo/HP_0002710,Commissural lip pit,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0100276,http://purl.obolibrary.org/obo/HP_0100267,http://purl.obolibrary.org/obo/HP_0002710,,,
http://purl.obolibrary.org/obo/HP_0100269,Paramedian lip pit,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0100276,http://purl.obolibrary.org/obo/HP_0100267,http://purl.obolibrary.org/obo/HP_0100269,,,
http://purl.obolibrary.org/obo/HP_0004464,Postauricular pit,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0100276,http://purl.obolibrary.org/obo/HP_0100277,http://purl.obolibrary.org/obo/HP_0004464,,,
http://purl.obolibrary.org/obo/HP_0004467,Preauricular pit,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0100276,http://purl.obolibrary.org/obo/HP_0100277,http://purl.obolibrary.org/obo/HP_0004467,,,
http://purl.obolibrary.org/obo/HP_0008606,Supraauricular pit,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0100276,http://purl.obolibrary.org/obo/HP_0100277,http://purl.obolibrary.org/obo/HP_0008606,,,
http://purl.obolibrary.org/obo/HP_0007470,Periarticular subcutaneous nodules,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200036,http://purl.obolibrary.org/obo/HP_0001482,http://purl.obolibrary.org/obo/HP_0007470,,,
http://purl.obolibrary.org/obo/HP_0025014,Subcutaneous spheroids,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200036,http://purl.obolibrary.org/obo/HP_0001482,http://purl.obolibrary.org/obo/HP_0025014,,,
http://purl.obolibrary.org/obo/HP_6000418,Rheumatoid nodule,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200036,http://purl.obolibrary.org/obo/HP_0001482,http://purl.obolibrary.org/obo/HP_6000418,,,
http://purl.obolibrary.org/obo/HP_0010606,Hordeolum,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200036,http://purl.obolibrary.org/obo/HP_0010732,http://purl.obolibrary.org/obo/HP_0010606,,,
http://purl.obolibrary.org/obo/HP_0006121,Acral ulceration,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200042,http://purl.obolibrary.org/obo/HP_0031917,http://purl.obolibrary.org/obo/HP_0006121,,,
http://purl.obolibrary.org/obo/HP_0001042,High axial triradius,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011356,http://purl.obolibrary.org/obo/HP_0007477,http://purl.obolibrary.org/obo/HP_0001018,http://purl.obolibrary.org/obo/HP_0001042,,,
http://purl.obolibrary.org/obo/HP_0005689,Dermatoglyphic ridges abnormal,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011356,http://purl.obolibrary.org/obo/HP_0007477,http://purl.obolibrary.org/obo/HP_0001018,http://purl.obolibrary.org/obo/HP_0005689,,,
http://purl.obolibrary.org/obo/HP_0005875,Increased dermatoglyphic whorls,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011356,http://purl.obolibrary.org/obo/HP_0007477,http://purl.obolibrary.org/obo/HP_0001018,http://purl.obolibrary.org/obo/HP_0005875,,,
http://purl.obolibrary.org/obo/HP_0005882,Dermatoglyphic variants,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011356,http://purl.obolibrary.org/obo/HP_0007477,http://purl.obolibrary.org/obo/HP_0001018,http://purl.obolibrary.org/obo/HP_0005882,,,
http://purl.obolibrary.org/obo/HP_0006189,Prominent interdigital folds,6,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011356,http://purl.obolibrary.org/obo/HP_0007477,http://purl.obolibrary.org/obo/HP_0001018,http://purl.obolibrary.org/obo/HP_0006189,,,
