Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10,Path Node 11
http://purl.obolibrary.org/obo/HP_0032247,Persistent CMV viremia,6,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0430030,http://purl.obolibrary.org/obo/HP_0430150,http://purl.obolibrary.org/obo/HP_0031863,http://purl.obolibrary.org/obo/HP_0020071,http://purl.obolibrary.org/obo/HP_0032248,http://purl.obolibrary.org/obo/HP_0032247,,,,
http://purl.obolibrary.org/obo/HP_0430090,Anti-Powassan virus antibody positivity,6,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0430030,http://purl.obolibrary.org/obo/HP_0430150,http://purl.obolibrary.org/obo/HP_0430051,http://purl.obolibrary.org/obo/HP_0430059,http://purl.obolibrary.org/obo/HP_0430083,http://purl.obolibrary.org/obo/HP_0430090,,,,
http://purl.obolibrary.org/obo/HP_0500256,Abnormal urine isobutyrylglycine concentration,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033097,http://purl.obolibrary.org/obo/HP_0012073,http://purl.obolibrary.org/obo/HP_0500256,,,
http://purl.obolibrary.org/obo/HP_6000602,Elevated urinary isovalerylglycine level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033097,http://purl.obolibrary.org/obo/HP_0012073,http://purl.obolibrary.org/obo/HP_6000602,,,
http://purl.obolibrary.org/obo/HP_0034888,Decreased urine guanidinoacetic acid level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033097,http://purl.obolibrary.org/obo/HP_0040418,http://purl.obolibrary.org/obo/HP_0034888,,,
http://purl.obolibrary.org/obo/HP_0040419,Elevated urine guanidinoacetic acid level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033097,http://purl.obolibrary.org/obo/HP_0040418,http://purl.obolibrary.org/obo/HP_0040419,,,
http://purl.obolibrary.org/obo/HP_0410314,Decreased urinary 1-methylhistidine,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033097,http://purl.obolibrary.org/obo/HP_0410313,http://purl.obolibrary.org/obo/HP_0410314,,,
http://purl.obolibrary.org/obo/HP_0410315,Increased urinary 1-methylhistidine,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033097,http://purl.obolibrary.org/obo/HP_0410313,http://purl.obolibrary.org/obo/HP_0410315,,,
http://purl.obolibrary.org/obo/HP_0410317,Increased urinary 3-methylhistidine,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033097,http://purl.obolibrary.org/obo/HP_0410316,http://purl.obolibrary.org/obo/HP_0410317,,,
http://purl.obolibrary.org/obo/HP_0410318,Decreased urinary 3-methylhistidine,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033097,http://purl.obolibrary.org/obo/HP_0410316,http://purl.obolibrary.org/obo/HP_0410318,,,
http://purl.obolibrary.org/obo/HP_0032353,Leucinuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033089,http://purl.obolibrary.org/obo/HP_0032353,,,
http://purl.obolibrary.org/obo/HP_0032371,Isoleucinuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033089,http://purl.obolibrary.org/obo/HP_0032371,,,
http://purl.obolibrary.org/obo/HP_0033088,Valinuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033089,http://purl.obolibrary.org/obo/HP_0033088,,,
http://purl.obolibrary.org/obo/HP_0003361,Tryptophanuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033090,http://purl.obolibrary.org/obo/HP_0003361,,,
http://purl.obolibrary.org/obo/HP_0032351,Phenylalaninuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033090,http://purl.obolibrary.org/obo/HP_0032351,,,
http://purl.obolibrary.org/obo/HP_0033091,Tyrosinuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033090,http://purl.obolibrary.org/obo/HP_0033091,,,
http://purl.obolibrary.org/obo/HP_6000479,Elevated urine N-acetyltyrosine level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033090,http://purl.obolibrary.org/obo/HP_6000479,,,
http://purl.obolibrary.org/obo/HP_0003268,Argininuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033093,http://purl.obolibrary.org/obo/HP_0003268,,,
http://purl.obolibrary.org/obo/HP_0025376,Hyperglutaminuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033093,http://purl.obolibrary.org/obo/HP_0025376,,,
http://purl.obolibrary.org/obo/HP_0033094,Increased urine glutamate level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033093,http://purl.obolibrary.org/obo/HP_0033094,,,
http://purl.obolibrary.org/obo/HP_0002156,Homocystinuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033095,http://purl.obolibrary.org/obo/HP_0002156,,,
http://purl.obolibrary.org/obo/HP_0003131,Cystinuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033095,http://purl.obolibrary.org/obo/HP_0003131,,,
http://purl.obolibrary.org/obo/HP_0032352,Methioninuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033095,http://purl.obolibrary.org/obo/HP_0032352,,,
http://purl.obolibrary.org/obo/HP_0034467,Increased urinary cysteine level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033095,http://purl.obolibrary.org/obo/HP_0034467,,,
http://purl.obolibrary.org/obo/HP_0003296,Hyperthreoninuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033096,http://purl.obolibrary.org/obo/HP_0003296,,,
http://purl.obolibrary.org/obo/HP_0003297,Hyperlysinuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033096,http://purl.obolibrary.org/obo/HP_0003297,,,
http://purl.obolibrary.org/obo/HP_0032401,Aspartic aciduria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033096,http://purl.obolibrary.org/obo/HP_0032401,,,
http://purl.obolibrary.org/obo/HP_0032403,Asparaginuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033096,http://purl.obolibrary.org/obo/HP_0032403,,,
http://purl.obolibrary.org/obo/HP_0003108,Hyperglycinuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033099,http://purl.obolibrary.org/obo/HP_0003108,,,
http://purl.obolibrary.org/obo/HP_0032349,Serinuria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0025745,http://purl.obolibrary.org/obo/HP_0003355,http://purl.obolibrary.org/obo/HP_0033100,http://purl.obolibrary.org/obo/HP_0033099,http://purl.obolibrary.org/obo/HP_0032349,,,
http://purl.obolibrary.org/obo/HP_0012321,D-2-hydroxyglutaric aciduria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0031980,http://purl.obolibrary.org/obo/HP_0040156,http://purl.obolibrary.org/obo/HP_0003215,http://purl.obolibrary.org/obo/HP_0032278,http://purl.obolibrary.org/obo/HP_0012321,,,
http://purl.obolibrary.org/obo/HP_0040144,L-2-hydroxyglutaric aciduria,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0031980,http://purl.obolibrary.org/obo/HP_0040156,http://purl.obolibrary.org/obo/HP_0003215,http://purl.obolibrary.org/obo/HP_0032278,http://purl.obolibrary.org/obo/HP_0040144,,,
http://purl.obolibrary.org/obo/HP_0033457,Elevated urine 3-methyl-2-oxovaleric acid level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0031980,http://purl.obolibrary.org/obo/HP_0040156,http://purl.obolibrary.org/obo/HP_0033303,http://purl.obolibrary.org/obo/HP_0033456,http://purl.obolibrary.org/obo/HP_0033457,,,
http://purl.obolibrary.org/obo/HP_0033458,Elevated urine 4-methyl-2-oxopentanoic acid level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0031980,http://purl.obolibrary.org/obo/HP_0040156,http://purl.obolibrary.org/obo/HP_0033303,http://purl.obolibrary.org/obo/HP_0033456,http://purl.obolibrary.org/obo/HP_0033458,,,
http://purl.obolibrary.org/obo/HP_6000124,"Positive 2,4-dinitrophenylhydrazine urine test",7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0031980,http://purl.obolibrary.org/obo/HP_0040156,http://purl.obolibrary.org/obo/HP_0033303,http://purl.obolibrary.org/obo/HP_0033456,http://purl.obolibrary.org/obo/HP_6000124,,,
http://purl.obolibrary.org/obo/HP_6000600,Elevated urinary 2-oxovaleric acid level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0003110,http://purl.obolibrary.org/obo/HP_0033354,http://purl.obolibrary.org/obo/HP_0031980,http://purl.obolibrary.org/obo/HP_0040156,http://purl.obolibrary.org/obo/HP_0033303,http://purl.obolibrary.org/obo/HP_0033456,http://purl.obolibrary.org/obo/HP_6000600,,,
http://purl.obolibrary.org/obo/HP_0003460,Decreased circulating total IgA,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0002720,http://purl.obolibrary.org/obo/HP_0003460,,,
http://purl.obolibrary.org/obo/HP_0011837,Partial IgA deficiency,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0002720,http://purl.obolibrary.org/obo/HP_0011837,,,
http://purl.obolibrary.org/obo/HP_0033024,Transient decreased circulating IgA,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0002720,http://purl.obolibrary.org/obo/HP_0033024,,,
http://purl.obolibrary.org/obo/HP_0032132,Decreased circulating total IgG concentration,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0004315,http://purl.obolibrary.org/obo/HP_0032132,,,
http://purl.obolibrary.org/obo/HP_0032135,Decreased circulating IgG subclass concentration,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0004315,http://purl.obolibrary.org/obo/HP_0032135,,,
http://purl.obolibrary.org/obo/HP_0033021,Transient decreased circulating IgE concentration,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0005479,http://purl.obolibrary.org/obo/HP_0033021,,,
http://purl.obolibrary.org/obo/HP_0033022,Chronic decreased circulating IgE concentration,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0005479,http://purl.obolibrary.org/obo/HP_0033022,,,
http://purl.obolibrary.org/obo/HP_0033023,Chronic absent circulating IgE,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0005479,http://purl.obolibrary.org/obo/HP_0033023,,,
http://purl.obolibrary.org/obo/HP_0002848,Decreased specific anti-polysaccharide antibody level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0002848,,,
http://purl.obolibrary.org/obo/HP_0005424,Absent specific antibody response,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0005424,,,
http://purl.obolibrary.org/obo/HP_0012476,Decreased specific pneumococcal antibody level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0012476,,,
http://purl.obolibrary.org/obo/HP_0032140,Decreased specific antibody response to vaccination,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0032140,,,
http://purl.obolibrary.org/obo/HP_0410292,Abnormal isohemagglutinin level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0410292,,,
http://purl.obolibrary.org/obo/HP_0410308,Decreased specific antibody response to infection,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0410308,,,
http://purl.obolibrary.org/obo/HP_0033016,Chronic decreased circulating IgD,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0410245,http://purl.obolibrary.org/obo/HP_0033016,,,
http://purl.obolibrary.org/obo/HP_0033017,Transient decreased circulating IgD,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0410245,http://purl.obolibrary.org/obo/HP_0033017,,,
http://purl.obolibrary.org/obo/HP_0033018,Chronic absent circulating IgD,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0410245,http://purl.obolibrary.org/obo/HP_0033018,,,
http://purl.obolibrary.org/obo/HP_0032337,Monoclonal elevated circulating IgE concentration,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003212,http://purl.obolibrary.org/obo/HP_0032337,,,
http://purl.obolibrary.org/obo/HP_0032338,Oligoclonal elevated circulating IgE concentration,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003212,http://purl.obolibrary.org/obo/HP_0032338,,,
http://purl.obolibrary.org/obo/HP_0032339,Polyclonal elevated circulating IgE concentration,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003212,http://purl.obolibrary.org/obo/HP_0032339,,,
http://purl.obolibrary.org/obo/HP_0032288,Polyclonal elevation of circulating IgG,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,http://purl.obolibrary.org/obo/HP_0032288,,,
http://purl.obolibrary.org/obo/HP_0032289,Oligoclonal elevation of circulating IgG,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,http://purl.obolibrary.org/obo/HP_0032289,,,
http://purl.obolibrary.org/obo/HP_0032290,Monoclonal elevation of IgG,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,http://purl.obolibrary.org/obo/HP_0032290,,,
http://purl.obolibrary.org/obo/HP_0032296,Increased circulating IgG subclass,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,http://purl.obolibrary.org/obo/HP_0032296,,,
http://purl.obolibrary.org/obo/HP_0033039,Increased circulating precipitin level,7,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,http://purl.obolibrary.org/obo/HP_0033039,,,
