Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9
http://purl.obolibrary.org/obo/HP_0002888,Ependymoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011792,http://purl.obolibrary.org/obo/HP_0030060,http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/HP_0030063,http://purl.obolibrary.org/obo/HP_0009733,http://purl.obolibrary.org/obo/HP_0002888,,
http://purl.obolibrary.org/obo/HP_0009592,Astrocytoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011792,http://purl.obolibrary.org/obo/HP_0030060,http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/HP_0030063,http://purl.obolibrary.org/obo/HP_0009733,http://purl.obolibrary.org/obo/HP_0009592,,
http://purl.obolibrary.org/obo/HP_0009734,Optic nerve glioma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011792,http://purl.obolibrary.org/obo/HP_0030060,http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/HP_0030063,http://purl.obolibrary.org/obo/HP_0009733,http://purl.obolibrary.org/obo/HP_0009734,,
http://purl.obolibrary.org/obo/HP_0010795,Cerebellar glioma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011792,http://purl.obolibrary.org/obo/HP_0030060,http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/HP_0030063,http://purl.obolibrary.org/obo/HP_0009733,http://purl.obolibrary.org/obo/HP_0010795,,
http://purl.obolibrary.org/obo/HP_0010796,Brainstem glioma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011792,http://purl.obolibrary.org/obo/HP_0030060,http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/HP_0030063,http://purl.obolibrary.org/obo/HP_0009733,http://purl.obolibrary.org/obo/HP_0010796,,
http://purl.obolibrary.org/obo/HP_0012174,Glioblastoma multiforme,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011792,http://purl.obolibrary.org/obo/HP_0030060,http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/HP_0030063,http://purl.obolibrary.org/obo/HP_0009733,http://purl.obolibrary.org/obo/HP_0012174,,
http://purl.obolibrary.org/obo/HP_0033681,Oligodendroglioma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011792,http://purl.obolibrary.org/obo/HP_0030060,http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/HP_0030063,http://purl.obolibrary.org/obo/HP_0009733,http://purl.obolibrary.org/obo/HP_0033681,,
http://purl.obolibrary.org/obo/HP_0030694,Pineal parenchymal cell neoplasm,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011792,http://purl.obolibrary.org/obo/HP_0030060,http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/HP_0030063,http://purl.obolibrary.org/obo/HP_0010799,http://purl.obolibrary.org/obo/HP_0030694,,
http://purl.obolibrary.org/obo/HP_0030067,Peripheral primitive neuroectodermal neoplasm,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011792,http://purl.obolibrary.org/obo/HP_0030060,http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/HP_0030063,http://purl.obolibrary.org/obo/HP_0030065,http://purl.obolibrary.org/obo/HP_0030067,,
http://purl.obolibrary.org/obo/HP_0030070,Central primitive neuroectodermal tumor,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011792,http://purl.obolibrary.org/obo/HP_0030060,http://purl.obolibrary.org/obo/HP_0030061,http://purl.obolibrary.org/obo/HP_0030063,http://purl.obolibrary.org/obo/HP_0030065,http://purl.obolibrary.org/obo/HP_0030070,,
http://purl.obolibrary.org/obo/HP_0012033,Sacral lipoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0010302,http://purl.obolibrary.org/obo/HP_6000590,http://purl.obolibrary.org/obo/HP_0012033,,
http://purl.obolibrary.org/obo/HP_6000184,Filum terminale lipoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0010302,http://purl.obolibrary.org/obo/HP_6000590,http://purl.obolibrary.org/obo/HP_6000184,,
http://purl.obolibrary.org/obo/HP_6000415,Intradural spinal lipoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0010302,http://purl.obolibrary.org/obo/HP_6000590,http://purl.obolibrary.org/obo/HP_6000415,,
http://purl.obolibrary.org/obo/HP_6000996,Intraspinal extradural lipoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0010302,http://purl.obolibrary.org/obo/HP_6000590,http://purl.obolibrary.org/obo/HP_6000996,,
http://purl.obolibrary.org/obo/HP_0034952,Gangliocytoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0030692,http://purl.obolibrary.org/obo/HP_0030693,http://purl.obolibrary.org/obo/HP_0034952,,
http://purl.obolibrary.org/obo/HP_0033714,Multiple meningiomas,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100835,http://purl.obolibrary.org/obo/HP_0002858,http://purl.obolibrary.org/obo/HP_0033714,,
http://purl.obolibrary.org/obo/HP_0100009,Intracranial meningioma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100835,http://purl.obolibrary.org/obo/HP_0002858,http://purl.obolibrary.org/obo/HP_0100009,,
http://purl.obolibrary.org/obo/HP_0100010,Spinal meningioma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100835,http://purl.obolibrary.org/obo/HP_0002858,http://purl.obolibrary.org/obo/HP_0100010,,
http://purl.obolibrary.org/obo/HP_0500089,Optic nerve sheath meningioma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100835,http://purl.obolibrary.org/obo/HP_0002858,http://purl.obolibrary.org/obo/HP_0500089,,
http://purl.obolibrary.org/obo/HP_0006880,Cerebellar hemangioblastoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100835,http://purl.obolibrary.org/obo/HP_0010797,http://purl.obolibrary.org/obo/HP_0006880,,
http://purl.obolibrary.org/obo/HP_0006866,Midline central nervous system lipomas,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100835,http://purl.obolibrary.org/obo/HP_0100251,http://purl.obolibrary.org/obo/HP_0006866,,
http://purl.obolibrary.org/obo/HP_0007129,Cerebellar medulloblastoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100836,http://purl.obolibrary.org/obo/HP_0002885,http://purl.obolibrary.org/obo/HP_0007129,,
http://purl.obolibrary.org/obo/HP_0003006,Neuroblastoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100836,http://purl.obolibrary.org/obo/HP_0004376,http://purl.obolibrary.org/obo/HP_0003006,,
http://purl.obolibrary.org/obo/HP_0031455,Presacral ganglioneuroma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100007,http://purl.obolibrary.org/obo/HP_0030450,http://purl.obolibrary.org/obo/HP_0003005,http://purl.obolibrary.org/obo/HP_0031455,,
http://purl.obolibrary.org/obo/HP_0004812,B Acute Lymphoblastic Leukemia,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0006721,http://purl.obolibrary.org/obo/HP_0004812,,
http://purl.obolibrary.org/obo/HP_0004848,Ph-positive acute lymphoblastic leukemia,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0006721,http://purl.obolibrary.org/obo/HP_0004848,,
http://purl.obolibrary.org/obo/HP_0006727,T-cell acute lymphoblastic leukemias,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0006721,http://purl.obolibrary.org/obo/HP_0006727,,
http://purl.obolibrary.org/obo/HP_0005517,T-cell lymphoma/leukemia,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012190,http://purl.obolibrary.org/obo/HP_0005517,,
http://purl.obolibrary.org/obo/HP_0012192,Cutaneous T-cell lymphoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012190,http://purl.obolibrary.org/obo/HP_0012192,,
http://purl.obolibrary.org/obo/HP_0012193,Anaplastic large-cell lymphoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012190,http://purl.obolibrary.org/obo/HP_0012193,,
http://purl.obolibrary.org/obo/HP_0034403,Subcutaneous panniculitis-like T-cell lymphoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012190,http://purl.obolibrary.org/obo/HP_0034403,,
http://purl.obolibrary.org/obo/HP_0033125,Follicular lymphoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012191,http://purl.obolibrary.org/obo/HP_0033125,,
http://purl.obolibrary.org/obo/HP_0006740,Transitional cell carcinoma of the bladder,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009725,http://purl.obolibrary.org/obo/HP_0002862,http://purl.obolibrary.org/obo/HP_0006740,,
http://purl.obolibrary.org/obo/HP_0006766,Papillary renal cell carcinoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009726,http://purl.obolibrary.org/obo/HP_0005584,http://purl.obolibrary.org/obo/HP_0006766,,
http://purl.obolibrary.org/obo/HP_0006770,Clear cell renal cell carcinoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009726,http://purl.obolibrary.org/obo/HP_0005584,http://purl.obolibrary.org/obo/HP_0006770,,
http://purl.obolibrary.org/obo/HP_0000030,Testicular gonadoblastoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0010788,http://purl.obolibrary.org/obo/HP_0000030,,
http://purl.obolibrary.org/obo/HP_0025451,Testicular adrenal rest tumor,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0010788,http://purl.obolibrary.org/obo/HP_0025451,,
http://purl.obolibrary.org/obo/HP_0034380,Juvenile type testicular granulosa cell tumor,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0010788,http://purl.obolibrary.org/obo/HP_0034380,,
http://purl.obolibrary.org/obo/HP_0100617,Testicular seminoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0010788,http://purl.obolibrary.org/obo/HP_0100617,,
http://purl.obolibrary.org/obo/HP_0100618,Leydig cell neoplasia,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0010788,http://purl.obolibrary.org/obo/HP_0100618,,
http://purl.obolibrary.org/obo/HP_0100619,Sertoli cell neoplasm,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0010788,http://purl.obolibrary.org/obo/HP_0100619,,
http://purl.obolibrary.org/obo/HP_0009715,Papillary cystadenoma of the epididymis,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0030421,http://purl.obolibrary.org/obo/HP_0009715,,
http://purl.obolibrary.org/obo/HP_0000149,Ovarian gonadoblastoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100615,http://purl.obolibrary.org/obo/HP_0000149,,
http://purl.obolibrary.org/obo/HP_0006774,Ovarian papillary adenocarcinoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100615,http://purl.obolibrary.org/obo/HP_0006774,,
http://purl.obolibrary.org/obo/HP_0025318,Ovarian carcinoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100615,http://purl.obolibrary.org/obo/HP_0025318,,
http://purl.obolibrary.org/obo/HP_0031918,Ovarian sex cord-stromal tumor,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100615,http://purl.obolibrary.org/obo/HP_0031918,,
http://purl.obolibrary.org/obo/HP_0031920,Malignant ovarian granulosa cell tumor,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100615,http://purl.obolibrary.org/obo/HP_0031920,,
http://purl.obolibrary.org/obo/HP_0100621,Dysgerminoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100615,http://purl.obolibrary.org/obo/HP_0100621,,
http://purl.obolibrary.org/obo/HP_6000672,Ovarian cystadenoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100615,http://purl.obolibrary.org/obo/HP_6000672,,
http://purl.obolibrary.org/obo/HP_0000150,Gonadoblastoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100728,http://purl.obolibrary.org/obo/HP_0000150,,
http://purl.obolibrary.org/obo/HP_0031502,Trophoblastic tumor,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100728,http://purl.obolibrary.org/obo/HP_0031502,,
http://purl.obolibrary.org/obo/HP_0100620,Germinoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100728,http://purl.obolibrary.org/obo/HP_0100620,,
http://purl.obolibrary.org/obo/HP_0012125,Prostate cancer,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033019,http://purl.obolibrary.org/obo/HP_0100787,http://purl.obolibrary.org/obo/HP_0012125,,
http://purl.obolibrary.org/obo/HP_0100849,Neoplasm of the scrotum,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033019,http://purl.obolibrary.org/obo/HP_0100848,http://purl.obolibrary.org/obo/HP_0100849,,
http://purl.obolibrary.org/obo/HP_0100850,Neoplasm of the penis,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033019,http://purl.obolibrary.org/obo/HP_0100848,http://purl.obolibrary.org/obo/HP_0100850,,
http://purl.obolibrary.org/obo/HP_0000131,Uterine leiomyoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0010784,http://purl.obolibrary.org/obo/HP_0000131,,
http://purl.obolibrary.org/obo/HP_0012114,Endometrial carcinoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0010784,http://purl.obolibrary.org/obo/HP_0012114,,
http://purl.obolibrary.org/obo/HP_0034709,Uterine adenofibroma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0010784,http://purl.obolibrary.org/obo/HP_0034709,,
http://purl.obolibrary.org/obo/HP_0034948,Uterine myxoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0010784,http://purl.obolibrary.org/obo/HP_0034948,,
http://purl.obolibrary.org/obo/HP_0034949,Uterine cervix myxoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0010784,http://purl.obolibrary.org/obo/HP_0034949,,
http://purl.obolibrary.org/obo/HP_0030417,Squamous cell carcinoma of the vulva,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0030416,http://purl.obolibrary.org/obo/HP_0030417,,
http://purl.obolibrary.org/obo/HP_0030418,Vulvar melanoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0030416,http://purl.obolibrary.org/obo/HP_0030418,,
http://purl.obolibrary.org/obo/HP_0030419,Bartholin gland carcinoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0030416,http://purl.obolibrary.org/obo/HP_0030419,,
http://purl.obolibrary.org/obo/HP_0030420,Vulvar adenocarcinoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0030416,http://purl.obolibrary.org/obo/HP_0030420,,
http://purl.obolibrary.org/obo/HP_0032202,Vulvar intraepithelial neoplasia,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0030416,http://purl.obolibrary.org/obo/HP_0032202,,
http://purl.obolibrary.org/obo/HP_0031521,Vaginal clear cell adenocarcinoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0100650,http://purl.obolibrary.org/obo/HP_0031521,,
http://purl.obolibrary.org/obo/HP_0031522,Cervical clear cell adenocarcinoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0100650,http://purl.obolibrary.org/obo/HP_0031522,,
http://purl.obolibrary.org/obo/HP_0034942,Vaginal myxoma,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0100650,http://purl.obolibrary.org/obo/HP_0034942,,
http://purl.obolibrary.org/obo/HP_0006851,Symmetric spinal nerve root neurofibromas,6,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0034761,http://purl.obolibrary.org/obo/HP_0009735,http://purl.obolibrary.org/obo/HP_0006851,,
