Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10,Path Node 11,Path Node 12
http://purl.obolibrary.org/obo/HP_0033165,Necrotizing enterocolitis,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0012647,http://purl.obolibrary.org/obo/HP_0012649,http://purl.obolibrary.org/obo/HP_0004386,http://purl.obolibrary.org/obo/HP_0002037,http://purl.obolibrary.org/obo/HP_0002583,http://purl.obolibrary.org/obo/HP_0004387,http://purl.obolibrary.org/obo/HP_0033165,,,
http://purl.obolibrary.org/obo/HP_0100279,Ulcerative colitis,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0012647,http://purl.obolibrary.org/obo/HP_0012649,http://purl.obolibrary.org/obo/HP_0004386,http://purl.obolibrary.org/obo/HP_0002037,http://purl.obolibrary.org/obo/HP_0002583,http://purl.obolibrary.org/obo/HP_0100281,http://purl.obolibrary.org/obo/HP_0100279,,,
http://purl.obolibrary.org/obo/HP_0005407,Decreased proportion of CD4-positive helper T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0005403,http://purl.obolibrary.org/obo/HP_0005407,,,
http://purl.obolibrary.org/obo/HP_0005415,Decreased proportion of CD8-positive T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0005403,http://purl.obolibrary.org/obo/HP_0005415,,,
http://purl.obolibrary.org/obo/HP_0008165,Decreased helper T cell proportion,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0005403,http://purl.obolibrary.org/obo/HP_0008165,,,
http://purl.obolibrary.org/obo/HP_0002853,Increased proportion of HLA DR+ T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0002853,,,
http://purl.obolibrary.org/obo/HP_0020111,Abnormal CD4+CD25+ regulatory T cell proportion,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0020111,,,
http://purl.obolibrary.org/obo/HP_0025620,Abnormal proportion of CD4+ central memory cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0025620,,,
http://purl.obolibrary.org/obo/HP_0025623,Abnormal proportion of CD4+ effector memory cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0025623,,,
http://purl.obolibrary.org/obo/HP_0031392,Abnormal proportion of CD4-positive T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031392,,,
http://purl.obolibrary.org/obo/HP_0031393,Abnormal proportion of CD8-positive T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031393,,,
http://purl.obolibrary.org/obo/HP_0031394,Abnormal CD4:CD8 ratio,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031394,,,
http://purl.obolibrary.org/obo/HP_0031396,Abnormal proportion of naive T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031396,,,
http://purl.obolibrary.org/obo/HP_0031399,Abnormal proportion of double-negative alpha-beta regulatory T cell,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031399,,,
http://purl.obolibrary.org/obo/HP_0031514,Increased proportion of exhausted T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031514,,,
http://purl.obolibrary.org/obo/HP_0032182,Abnormal proportion of memory T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0032182,,,
http://purl.obolibrary.org/obo/HP_0032577,Clonal T cell receptor rearrangement,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0032577,,,
http://purl.obolibrary.org/obo/HP_0041080,Abnormal proportion of exhausted T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0041080,,,
http://purl.obolibrary.org/obo/HP_0045080,Decreased proportion of CD3-positive T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0045080,,,
http://purl.obolibrary.org/obo/HP_0500263,Abnormal helper T cell proportion,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0500263,,,
http://purl.obolibrary.org/obo/HP_0500267,Abnormal proportion of CD4-positive helper T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0500267,,,
http://purl.obolibrary.org/obo/HP_0500269,Abnormal proportion of gamma-delta T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0500269,,,
http://purl.obolibrary.org/obo/HP_0500272,Abnormal proportion of immature gamma-delta T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0500272,,,
http://purl.obolibrary.org/obo/HP_4000039,Reduced proportion of mucosal-associated invariant T cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_4000039,,,
http://purl.obolibrary.org/obo/HP_0030335,"Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell count",8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0030333,http://purl.obolibrary.org/obo/HP_0030334,http://purl.obolibrary.org/obo/HP_0030335,,,
http://purl.obolibrary.org/obo/HP_0005365,Severe B lymphocytopenia,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0010976,http://purl.obolibrary.org/obo/HP_0005365,,,
http://purl.obolibrary.org/obo/HP_0030251,Absence of memory B cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0010976,http://purl.obolibrary.org/obo/HP_0030251,,,
http://purl.obolibrary.org/obo/HP_0030252,Absent circulating B cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0010976,http://purl.obolibrary.org/obo/HP_0030252,,,
http://purl.obolibrary.org/obo/HP_0030370,Abnormal proportion of naive B cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0025539,http://purl.obolibrary.org/obo/HP_0030370,,,
http://purl.obolibrary.org/obo/HP_0030373,Abnormal proportion of memory B cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0025539,http://purl.obolibrary.org/obo/HP_0030373,,,
http://purl.obolibrary.org/obo/HP_0030376,Abnormal proportion of immature B cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0025539,http://purl.obolibrary.org/obo/HP_0030376,,,
http://purl.obolibrary.org/obo/HP_0030379,Abnormal proportion of transitional B cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0025539,http://purl.obolibrary.org/obo/HP_0030379,,,
http://purl.obolibrary.org/obo/HP_0032127,Abnormal plasmablast proportion,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0025539,http://purl.obolibrary.org/obo/HP_0032127,,,
http://purl.obolibrary.org/obo/HP_0033207,Increased proportion autoreactive unresponsive CD21-/low B cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0025539,http://purl.obolibrary.org/obo/HP_0033207,,,
http://purl.obolibrary.org/obo/HP_0031410,Abnormal distribution of CD56 bright/dim natural killer cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0012176,http://purl.obolibrary.org/obo/HP_0040089,http://purl.obolibrary.org/obo/HP_0500033,http://purl.obolibrary.org/obo/HP_0031410,,,
http://purl.obolibrary.org/obo/HP_0040219,Absent natural killer cells,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0012176,http://purl.obolibrary.org/obo/HP_0040089,http://purl.obolibrary.org/obo/HP_0500033,http://purl.obolibrary.org/obo/HP_0040219,,,
http://purl.obolibrary.org/obo/HP_0005400,Reduction of neutrophil motility,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011990,http://purl.obolibrary.org/obo/HP_0005400,,,
http://purl.obolibrary.org/obo/HP_0011993,Impaired neutrophil bactericidal activity,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011990,http://purl.obolibrary.org/obo/HP_0011993,,,
http://purl.obolibrary.org/obo/HP_0410251,Abnormal L-selectin shedding,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011990,http://purl.obolibrary.org/obo/HP_0410251,,,
http://purl.obolibrary.org/obo/HP_0004821,Hypersegmentation of neutrophil nuclei,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011992,http://purl.obolibrary.org/obo/HP_0004821,,,
http://purl.obolibrary.org/obo/HP_0008264,Neutrophil inclusion bodies,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011992,http://purl.obolibrary.org/obo/HP_0008264,,,
http://purl.obolibrary.org/obo/HP_0011447,Hyposegmentation of neutrophil nuclei,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011992,http://purl.obolibrary.org/obo/HP_0011447,,,
http://purl.obolibrary.org/obo/HP_0012551,Absent neutrophil specific granules,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011992,http://purl.obolibrary.org/obo/HP_0012551,,,
http://purl.obolibrary.org/obo/HP_0012552,Increased neutrophil nuclear projections,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011992,http://purl.obolibrary.org/obo/HP_0012552,,,
http://purl.obolibrary.org/obo/HP_0031019,Pyknotic bone marrow neutrophils,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011992,http://purl.obolibrary.org/obo/HP_0031019,,,
http://purl.obolibrary.org/obo/HP_0032499,Giant neutrophil granules,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011992,http://purl.obolibrary.org/obo/HP_0032499,,,
http://purl.obolibrary.org/obo/HP_0041045,Increased neutrophil mitochondria,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011992,http://purl.obolibrary.org/obo/HP_0041045,,,
http://purl.obolibrary.org/obo/HP_0041046,Increased neutrophil ribosomes,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011992,http://purl.obolibrary.org/obo/HP_0041046,,,
http://purl.obolibrary.org/obo/HP_6000513,Diminished neutrophil myeloperoxidase activity,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,http://purl.obolibrary.org/obo/HP_0011992,http://purl.obolibrary.org/obo/HP_6000513,,,
http://purl.obolibrary.org/obo/HP_0031824,Hepatic mastocytosis,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0100494,http://purl.obolibrary.org/obo/HP_0100495,http://purl.obolibrary.org/obo/HP_0031824,,,
http://purl.obolibrary.org/obo/HP_0200151,Cutaneous mastocytosis,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0100494,http://purl.obolibrary.org/obo/HP_0100495,http://purl.obolibrary.org/obo/HP_0200151,,,
http://purl.obolibrary.org/obo/HP_0005541,Congenital agranulocytosis,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032309,http://purl.obolibrary.org/obo/HP_0001913,http://purl.obolibrary.org/obo/HP_0012234,http://purl.obolibrary.org/obo/HP_0005541,,,
http://purl.obolibrary.org/obo/HP_0012235,Drug-induced agranulocytosis,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032309,http://purl.obolibrary.org/obo/HP_0001913,http://purl.obolibrary.org/obo/HP_0012234,http://purl.obolibrary.org/obo/HP_0012235,,,
http://purl.obolibrary.org/obo/HP_0040289,Cyclic neutropenia,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032309,http://purl.obolibrary.org/obo/HP_0011991,http://purl.obolibrary.org/obo/HP_0001875,http://purl.obolibrary.org/obo/HP_0040289,,,
http://purl.obolibrary.org/obo/HP_0410252,Chronic neutropenia,8,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032309,http://purl.obolibrary.org/obo/HP_0011991,http://purl.obolibrary.org/obo/HP_0001875,http://purl.obolibrary.org/obo/HP_0410252,,,
