Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9
http://purl.obolibrary.org/obo/HP_0009239,Aplasia/Hypoplasia of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0004225,http://purl.obolibrary.org/obo/HP_0009239,
http://purl.obolibrary.org/obo/HP_0009241,Bullet-shaped distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0004225,http://purl.obolibrary.org/obo/HP_0009241,
http://purl.obolibrary.org/obo/HP_0009243,Patchy sclerosis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0004225,http://purl.obolibrary.org/obo/HP_0009243,
http://purl.obolibrary.org/obo/HP_0009244,Distal/middle symphalangism of 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0004225,http://purl.obolibrary.org/obo/HP_0009244,
http://purl.obolibrary.org/obo/HP_0009245,Triangular shaped distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0004225,http://purl.obolibrary.org/obo/HP_0009245,
http://purl.obolibrary.org/obo/HP_0009192,Aplasia/Hypoplasia of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0009150,http://purl.obolibrary.org/obo/HP_0009192,
http://purl.obolibrary.org/obo/HP_0009228,Bullet-shaped proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0009150,http://purl.obolibrary.org/obo/HP_0009228,
http://purl.obolibrary.org/obo/HP_0009231,Patchy sclerosis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0009150,http://purl.obolibrary.org/obo/HP_0009231,
http://purl.obolibrary.org/obo/HP_0009233,Triangular shaped proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0009150,http://purl.obolibrary.org/obo/HP_0009233,
http://purl.obolibrary.org/obo/HP_0009377,Patchy sclerosis of 5th finger phalanx,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0100921,http://purl.obolibrary.org/obo/HP_0009377,
http://purl.obolibrary.org/obo/HP_0100903,Sclerosis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0100921,http://purl.obolibrary.org/obo/HP_0100903,
http://purl.obolibrary.org/obo/HP_0100907,Sclerosis of the middle phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0100921,http://purl.obolibrary.org/obo/HP_0100907,
http://purl.obolibrary.org/obo/HP_0100911,Sclerosis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0004213,http://purl.obolibrary.org/obo/HP_0100921,http://purl.obolibrary.org/obo/HP_0100911,
http://purl.obolibrary.org/obo/HP_0009203,Absent epiphysis of the middle phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0004224,http://purl.obolibrary.org/obo/HP_0009203,
http://purl.obolibrary.org/obo/HP_0009204,Bracket epiphysis of the middle phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0004224,http://purl.obolibrary.org/obo/HP_0009204,
http://purl.obolibrary.org/obo/HP_0009205,Cone-shaped epiphysis of the middle phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0004224,http://purl.obolibrary.org/obo/HP_0009205,
http://purl.obolibrary.org/obo/HP_0009206,Enlarged epiphysis of the middle phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0004224,http://purl.obolibrary.org/obo/HP_0009206,
http://purl.obolibrary.org/obo/HP_0009209,Ivory epiphysis of the middle phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0004224,http://purl.obolibrary.org/obo/HP_0009209,
http://purl.obolibrary.org/obo/HP_0009210,Pseudoepiphysis of the middle phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0004224,http://purl.obolibrary.org/obo/HP_0009210,
http://purl.obolibrary.org/obo/HP_0009211,Small epiphysis of the middle phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0004224,http://purl.obolibrary.org/obo/HP_0009211,
http://purl.obolibrary.org/obo/HP_0009212,Stippling of the epiphysis of the middle phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0004224,http://purl.obolibrary.org/obo/HP_0009212,
http://purl.obolibrary.org/obo/HP_0009213,Triangular epiphysis of the middle phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0004224,http://purl.obolibrary.org/obo/HP_0009213,
http://purl.obolibrary.org/obo/HP_0009154,Triangular epiphysis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009153,http://purl.obolibrary.org/obo/HP_0009154,
http://purl.obolibrary.org/obo/HP_0009155,Cone-shaped epiphysis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009153,http://purl.obolibrary.org/obo/HP_0009155,
http://purl.obolibrary.org/obo/HP_0009157,Ivory epiphysis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009153,http://purl.obolibrary.org/obo/HP_0009157,
http://purl.obolibrary.org/obo/HP_0009159,Small epiphysis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009153,http://purl.obolibrary.org/obo/HP_0009159,
http://purl.obolibrary.org/obo/HP_0009160,Absent epiphysis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009153,http://purl.obolibrary.org/obo/HP_0009160,
http://purl.obolibrary.org/obo/HP_0009197,Bracket epiphysis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009153,http://purl.obolibrary.org/obo/HP_0009197,
http://purl.obolibrary.org/obo/HP_0009200,Pseudoepiphysis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009153,http://purl.obolibrary.org/obo/HP_0009200,
http://purl.obolibrary.org/obo/HP_0009201,Stippling of the epiphysis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009153,http://purl.obolibrary.org/obo/HP_0009201,
http://purl.obolibrary.org/obo/HP_0003696,Absent epiphysis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009198,http://purl.obolibrary.org/obo/HP_0003696,
http://purl.obolibrary.org/obo/HP_0004222,Cone-shaped epiphysis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009198,http://purl.obolibrary.org/obo/HP_0004222,
http://purl.obolibrary.org/obo/HP_0004223,Ivory epiphysis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009198,http://purl.obolibrary.org/obo/HP_0004223,
http://purl.obolibrary.org/obo/HP_0009147,Enlarged epiphysis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009198,http://purl.obolibrary.org/obo/HP_0009147,
http://purl.obolibrary.org/obo/HP_0009148,Small epiphysis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009198,http://purl.obolibrary.org/obo/HP_0009148,
http://purl.obolibrary.org/obo/HP_0009149,Triangular epiphysis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009198,http://purl.obolibrary.org/obo/HP_0009149,
http://purl.obolibrary.org/obo/HP_0009165,Stippling of the epiphysis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009198,http://purl.obolibrary.org/obo/HP_0009165,
http://purl.obolibrary.org/obo/HP_0009187,Bracket epiphysis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009198,http://purl.obolibrary.org/obo/HP_0009187,
http://purl.obolibrary.org/obo/HP_0009188,Pseudoepiphysis of the distal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009198,http://purl.obolibrary.org/obo/HP_0009188,
http://purl.obolibrary.org/obo/HP_0009158,Enlarged epiphysis of the proximal phalanx of the 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0004207,http://purl.obolibrary.org/obo/HP_0009152,http://purl.obolibrary.org/obo/HP_0009385,http://purl.obolibrary.org/obo/HP_0009158,
http://purl.obolibrary.org/obo/HP_0006226,Osteoarthritis of the first carpometacarpal joint,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0006261,http://purl.obolibrary.org/obo/HP_0004268,http://purl.obolibrary.org/obo/HP_0006226,
http://purl.obolibrary.org/obo/HP_0006233,Osteoarthritis of the distal interphalangeal joint,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0006261,http://purl.obolibrary.org/obo/HP_0004268,http://purl.obolibrary.org/obo/HP_0006233,
http://purl.obolibrary.org/obo/HP_0006167,Prominent proximal interphalangeal joints,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0006261,http://purl.obolibrary.org/obo/HP_0006237,http://purl.obolibrary.org/obo/HP_0006167,
http://purl.obolibrary.org/obo/HP_0006185,Enlarged proximal interphalangeal joints,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0006261,http://purl.obolibrary.org/obo/HP_0006247,http://purl.obolibrary.org/obo/HP_0006185,
http://purl.obolibrary.org/obo/HP_0012313,Heberden's node,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0006261,http://purl.obolibrary.org/obo/HP_0006247,http://purl.obolibrary.org/obo/HP_0012313,
http://purl.obolibrary.org/obo/HP_0012314,Bouchard's node,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0006261,http://purl.obolibrary.org/obo/HP_0006247,http://purl.obolibrary.org/obo/HP_0012314,
http://purl.obolibrary.org/obo/HP_0001215,Camptodactyly of 2nd-5th fingers,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0006261,http://purl.obolibrary.org/obo/HP_0100490,http://purl.obolibrary.org/obo/HP_0001215,
http://purl.obolibrary.org/obo/HP_0005617,Bilateral camptodactyly,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0006261,http://purl.obolibrary.org/obo/HP_0100490,http://purl.obolibrary.org/obo/HP_0005617,
http://purl.obolibrary.org/obo/HP_0005879,Congenital finger flexion contractures,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0006261,http://purl.obolibrary.org/obo/HP_0100490,http://purl.obolibrary.org/obo/HP_0005879,
http://purl.obolibrary.org/obo/HP_0006045,Short pointed phalanges,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0009767,http://purl.obolibrary.org/obo/HP_0009803,http://purl.obolibrary.org/obo/HP_0006045,
http://purl.obolibrary.org/obo/HP_0011910,Shortening of all phalanges of fingers,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0009767,http://purl.obolibrary.org/obo/HP_0009803,http://purl.obolibrary.org/obo/HP_0011910,
http://purl.obolibrary.org/obo/HP_0005807,Absent distal phalanges,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0009767,http://purl.obolibrary.org/obo/HP_0009835,http://purl.obolibrary.org/obo/HP_0005807,
http://purl.obolibrary.org/obo/HP_0009177,Proximal/middle symphalangism of 5th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0009773,http://purl.obolibrary.org/obo/HP_0006152,http://purl.obolibrary.org/obo/HP_0009177,
http://purl.obolibrary.org/obo/HP_0009477,Proximal/middle symphalangism of 4th finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0009773,http://purl.obolibrary.org/obo/HP_0006152,http://purl.obolibrary.org/obo/HP_0009477,
http://purl.obolibrary.org/obo/HP_0009482,Proximal/middle symphalangism of 3rd finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0009773,http://purl.obolibrary.org/obo/HP_0006152,http://purl.obolibrary.org/obo/HP_0009482,
http://purl.obolibrary.org/obo/HP_0009579,Proximal/middle symphalangism of the 2nd finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0009773,http://purl.obolibrary.org/obo/HP_0006152,http://purl.obolibrary.org/obo/HP_0009579,
http://purl.obolibrary.org/obo/HP_0006224,Tapering pointed ends of distal finger phalanges,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0009832,http://purl.obolibrary.org/obo/HP_0009884,http://purl.obolibrary.org/obo/HP_0006224,
http://purl.obolibrary.org/obo/HP_0009840,Patchy sclerosis of distal phalanx of finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0009832,http://purl.obolibrary.org/obo/HP_0100915,http://purl.obolibrary.org/obo/HP_0009840,
http://purl.obolibrary.org/obo/HP_0009848,Patchy sclerosis of middle phalanx of finger,7,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0009833,http://purl.obolibrary.org/obo/HP_0100916,http://purl.obolibrary.org/obo/HP_0009848,
