Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9
http://purl.obolibrary.org/obo/HP_0011469,Nasal regurgitation,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0025032,http://purl.obolibrary.org/obo/HP_0011458,http://purl.obolibrary.org/obo/HP_0011968,http://purl.obolibrary.org/obo/HP_0008872,http://purl.obolibrary.org/obo/HP_0011469,,,
http://purl.obolibrary.org/obo/HP_0011470,Nasogastric tube feeding in infancy,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0025032,http://purl.obolibrary.org/obo/HP_0011458,http://purl.obolibrary.org/obo/HP_0011968,http://purl.obolibrary.org/obo/HP_0008872,http://purl.obolibrary.org/obo/HP_0011470,,,
http://purl.obolibrary.org/obo/HP_0011471,Gastrostomy tube feeding in infancy,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0025032,http://purl.obolibrary.org/obo/HP_0011458,http://purl.obolibrary.org/obo/HP_0011968,http://purl.obolibrary.org/obo/HP_0008872,http://purl.obolibrary.org/obo/HP_0011471,,,
http://purl.obolibrary.org/obo/HP_0030884,Gastrojejunal tube feeding in infancy,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0025032,http://purl.obolibrary.org/obo/HP_0011458,http://purl.obolibrary.org/obo/HP_0011968,http://purl.obolibrary.org/obo/HP_0008872,http://purl.obolibrary.org/obo/HP_0030884,,,
http://purl.obolibrary.org/obo/HP_0040288,Nasogastric tube feeding,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0025032,http://purl.obolibrary.org/obo/HP_0011458,http://purl.obolibrary.org/obo/HP_0011968,http://purl.obolibrary.org/obo/HP_0033454,http://purl.obolibrary.org/obo/HP_0040288,,,
http://purl.obolibrary.org/obo/HP_0006554,Acute hepatic failure,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0025032,http://purl.obolibrary.org/obo/HP_0025155,http://purl.obolibrary.org/obo/HP_0001410,http://purl.obolibrary.org/obo/HP_0001399,http://purl.obolibrary.org/obo/HP_0006554,,,
http://purl.obolibrary.org/obo/HP_0006583,Fatal liver failure in infancy,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0025032,http://purl.obolibrary.org/obo/HP_0025155,http://purl.obolibrary.org/obo/HP_0001410,http://purl.obolibrary.org/obo/HP_0001399,http://purl.obolibrary.org/obo/HP_0006583,,,
http://purl.obolibrary.org/obo/HP_0100626,Chronic hepatic failure,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0025032,http://purl.obolibrary.org/obo/HP_0025155,http://purl.obolibrary.org/obo/HP_0001410,http://purl.obolibrary.org/obo/HP_0001399,http://purl.obolibrary.org/obo/HP_0100626,,,
http://purl.obolibrary.org/obo/HP_0030414,Verrucous cell carcinoma of the tongue,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0100649,http://purl.obolibrary.org/obo/HP_0100648,http://purl.obolibrary.org/obo/HP_0030413,http://purl.obolibrary.org/obo/HP_0030414,,,
http://purl.obolibrary.org/obo/HP_0030415,Sarcomatoid carcinoma of the tongue,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0100649,http://purl.obolibrary.org/obo/HP_0100648,http://purl.obolibrary.org/obo/HP_0030413,http://purl.obolibrary.org/obo/HP_0030415,,,
http://purl.obolibrary.org/obo/HP_0012396,Biliary dyskinesia,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012439,http://purl.obolibrary.org/obo/HP_0012396,,
http://purl.obolibrary.org/obo/HP_0100762,Hemobilia,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012439,http://purl.obolibrary.org/obo/HP_0100762,,
http://purl.obolibrary.org/obo/HP_0001408,Bile duct proliferation,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0001408,,
http://purl.obolibrary.org/obo/HP_0002613,Biliary cirrhosis,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0002613,,
http://purl.obolibrary.org/obo/HP_0005230,Biliary tract obstruction,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0005230,,
http://purl.obolibrary.org/obo/HP_0005912,Biliary atresia,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0005912,,
http://purl.obolibrary.org/obo/HP_0006560,Biliary hyperplasia,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0006560,,
http://purl.obolibrary.org/obo/HP_0011040,Abnormal intrahepatic bile duct morphology,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0011040,,
http://purl.obolibrary.org/obo/HP_0025154,Portosystemic collateral veins,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0025154,,
http://purl.obolibrary.org/obo/HP_0030151,Cholangitis,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0030151,,
http://purl.obolibrary.org/obo/HP_0030986,Biliary epithelial hyperplasia,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0030986,,
http://purl.obolibrary.org/obo/HP_0034294,Ductal bile plugs,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0034294,,
http://purl.obolibrary.org/obo/HP_0034352,Bile duct polyp,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0034352,,
http://purl.obolibrary.org/obo/HP_0035013,Abnormal extrahepatic bile duct morphology,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0035013,,
http://purl.obolibrary.org/obo/HP_0100889,Abnormal ductus choledochus morphology,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_0100889,,
http://purl.obolibrary.org/obo/HP_6000454,Pneumobilia,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_6000454,,
http://purl.obolibrary.org/obo/HP_6000846,Beaded bile ducts,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001080,http://purl.obolibrary.org/obo/HP_0012440,http://purl.obolibrary.org/obo/HP_6000846,,
http://purl.obolibrary.org/obo/HP_0001046,Intermittent jaundice,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001396,http://purl.obolibrary.org/obo/HP_0000952,http://purl.obolibrary.org/obo/HP_0001046,,
http://purl.obolibrary.org/obo/HP_0006579,Prolonged neonatal jaundice,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001396,http://purl.obolibrary.org/obo/HP_0000952,http://purl.obolibrary.org/obo/HP_0006579,,
http://purl.obolibrary.org/obo/HP_0006566,Neonatal cholestatic liver disease,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001396,http://purl.obolibrary.org/obo/HP_0002611,http://purl.obolibrary.org/obo/HP_0006566,,
http://purl.obolibrary.org/obo/HP_0001081,Cholelithiasis,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_0001081,,
http://purl.obolibrary.org/obo/HP_0011466,Aplasia/Hypoplasia of the gallbladder,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_0011466,,
http://purl.obolibrary.org/obo/HP_0020227,Floating gallbladder,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_0020227,,
http://purl.obolibrary.org/obo/HP_0030154,Gallbladder perforation,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_0030154,,
http://purl.obolibrary.org/obo/HP_0030170,Cystic artery pseudoaneurysm,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_0030170,,
http://purl.obolibrary.org/obo/HP_0034504,Septate gallbladder,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_0034504,,
http://purl.obolibrary.org/obo/HP_0034505,Gallbladder wall thickening,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_0034505,,
http://purl.obolibrary.org/obo/HP_0034506,Gallbladder enlargement,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_0034506,,
http://purl.obolibrary.org/obo/HP_0034507,Gallbladder mass,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_0034507,,
http://purl.obolibrary.org/obo/HP_0034961,Gallbladder biliary sludging,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_0034961,,
http://purl.obolibrary.org/obo/HP_6000450,Rokitansky-Aschoff gallbladder sinuses,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_6000450,,
http://purl.obolibrary.org/obo/HP_6000451,Porcelain gallbladder,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_6000451,,
http://purl.obolibrary.org/obo/HP_6000452,Gallbladder adhesions,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_6000452,,
http://purl.obolibrary.org/obo/HP_6001042,Twisted gallbladder pedicle,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_6001042,,
http://purl.obolibrary.org/obo/HP_6001043,Cholecyst-enteric fistula,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,http://purl.obolibrary.org/obo/HP_6001043,,
http://purl.obolibrary.org/obo/HP_0001082,Cholecystitis,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012438,http://purl.obolibrary.org/obo/HP_0001082,,
http://purl.obolibrary.org/obo/HP_0005609,Gallbladder dysfunction,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012438,http://purl.obolibrary.org/obo/HP_0005609,,
http://purl.obolibrary.org/obo/HP_6000378,Delayed scintigraphic gallbladder filling,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012438,http://purl.obolibrary.org/obo/HP_6000378,,
http://purl.obolibrary.org/obo/HP_0004941,Extrahepatic portal hypertension,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0001409,http://purl.obolibrary.org/obo/HP_0004941,,
http://purl.obolibrary.org/obo/HP_0005201,Anomalous splenoportal venous system,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0031941,http://purl.obolibrary.org/obo/HP_0005201,,
http://purl.obolibrary.org/obo/HP_0030242,Portal vein thrombosis,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0031941,http://purl.obolibrary.org/obo/HP_0030242,,
http://purl.obolibrary.org/obo/HP_0031015,Intrahepatic portal vein sclerosis,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0031941,http://purl.obolibrary.org/obo/HP_0031015,,
http://purl.obolibrary.org/obo/HP_0031942,Congenital absence of portal vein,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0031941,http://purl.obolibrary.org/obo/HP_0031942,,
http://purl.obolibrary.org/obo/HP_0034548,Portal vein hypoplasia,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0031941,http://purl.obolibrary.org/obo/HP_0034548,,
http://purl.obolibrary.org/obo/HP_0034570,Thickened intrahepatic portal venules,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0031941,http://purl.obolibrary.org/obo/HP_0034570,,
http://purl.obolibrary.org/obo/HP_4000148,Hepatic artery hyperplasia,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_4000147,http://purl.obolibrary.org/obo/HP_4000148,,
http://purl.obolibrary.org/obo/HP_0001412,Enteroviral hepatitis,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0006562,http://purl.obolibrary.org/obo/HP_0001412,,
http://purl.obolibrary.org/obo/HP_0006572,Subacute progressive viral hepatitis,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0006562,http://purl.obolibrary.org/obo/HP_0006572,,
http://purl.obolibrary.org/obo/HP_0200120,Chronic active hepatitis,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0200123,http://purl.obolibrary.org/obo/HP_0200120,,
http://purl.obolibrary.org/obo/HP_0200124,Chronic hepatitis due to cryptosporidium infection,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0200123,http://purl.obolibrary.org/obo/HP_0200124,,
http://purl.obolibrary.org/obo/HP_0033193,Ballooning hepatocyte degeneration,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_0034713,http://purl.obolibrary.org/obo/HP_0033193,,
http://purl.obolibrary.org/obo/HP_0034714,Hepatic melanin-like lysosomal pigmentation,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_0034713,http://purl.obolibrary.org/obo/HP_0034714,,
http://purl.obolibrary.org/obo/HP_0034718,Vacuolated hepatocytes,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_0034713,http://purl.obolibrary.org/obo/HP_0034718,,
http://purl.obolibrary.org/obo/HP_6000457,Mallory bodies,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_0034713,http://purl.obolibrary.org/obo/HP_6000457,,
http://purl.obolibrary.org/obo/HP_0031141,Increased hepatic echogenicity,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0031140,http://purl.obolibrary.org/obo/HP_0031142,http://purl.obolibrary.org/obo/HP_0031141,,
http://purl.obolibrary.org/obo/HP_0031143,Decreased hepatic echogenicity,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0031140,http://purl.obolibrary.org/obo/HP_0031142,http://purl.obolibrary.org/obo/HP_0031143,,
http://purl.obolibrary.org/obo/HP_0006561,Lipid accumulation in hepatocytes,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0031137,http://purl.obolibrary.org/obo/HP_0006561,,
http://purl.obolibrary.org/obo/HP_0034645,Hepatic polyglucosan accumulation,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0031137,http://purl.obolibrary.org/obo/HP_0034645,,
http://purl.obolibrary.org/obo/HP_0500030,Abnormal hepatic glycogen storage,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0031137,http://purl.obolibrary.org/obo/HP_0500030,,
http://purl.obolibrary.org/obo/HP_0002594,Pancreatic hypoplasia,6,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001732,http://purl.obolibrary.org/obo/HP_0012090,http://purl.obolibrary.org/obo/HP_0012094,http://purl.obolibrary.org/obo/HP_0100800,http://purl.obolibrary.org/obo/HP_0002594,,
